inlet_temp_c,outlet_temp_c,power_kw,airflow_cfm,humidity_pct,cpu_util_pct,anomaly,is_train,timestamp
0.075269,0.14089,0.086957,0.065041,0.0,0.907692,0,1,2026-03-05 13:40:00
0.064516,0.084746,0.079153,0.063879,0.0,0.910256,0,1,2026-03-05 13:45:00
0.064516,0.063559,0.074693,0.063879,0.0,0.912821,0,1,2026-03-05 13:50:00
0.064516,0.060381,0.070234,0.062718,0.0,0.907692,0,1,2026-03-05 13:55:00
0.064516,0.146186,0.088071,0.068525,0.0,0.905128,0,1,2026-03-05 14:00:00
0.064516,0.079449,0.078038,0.066202,0.0,0.907692,0,1,2026-03-05 14:05:00
0.064516,0.105932,0.081382,0.068525,0.0,0.910256,0,1,2026-03-05 14:10:00
0.064516,0.079449,0.075808,0.066202,0.0,0.910256,0,1,2026-03-05 14:15:00
0.064516,0.072034,0.074693,0.066202,0.0,0.9,0,1,2026-03-05 14:20:00
0.064516,0.10911,0.081382,0.068525,0.0,0.902564,0,1,2026-03-05 14:25:00
0.064516,0.119703,0.089186,0.072009,0.0,0.910256,0,1,2026-03-05 14:30:00
0.064516,0.070975,0.080268,0.069686,0.0,0.907692,0,1,2026-03-05 14:35:00
0.064516,0.059322,0.075808,0.068525,0.0,0.905128,0,1,2026-03-05 14:40:00
0.064516,0.041314,0.06689,0.066202,0.0,0.9,0,1,2026-03-05 14:45:00
0.064516,0.037076,0.059086,0.062718,0.0,0.902564,0,1,2026-03-05 14:50:00
0.064516,0.088983,0.072464,0.067364,0.0,0.905128,0,1,2026-03-05 14:55:00
0.064516,0.092161,0.075808,0.068525,0.0,0.905128,0,1,2026-03-05 15:00:00
0.064516,0.066737,0.070234,0.066202,0.0,0.9,0,1,2026-03-05 15:05:00
0.064516,0.069915,0.071349,0.067364,0.0,0.9,0,1,2026-03-05 15:10:00
0.075269,0.085805,0.079153,0.069686,0.0,0.905128,0,1,2026-03-05 15:15:00
0.064516,0.048729,0.069119,0.066202,0.0,0.905128,0,1,2026-03-05 15:20:00
0.064516,0.063559,0.068004,0.066202,0.0,0.905128,0,1,2026-03-05 15:25:00
0.064516,0.072034,0.072464,0.067364,0.0,0.905128,0,1,2026-03-05 15:30:00
0.075269,0.051907,0.06466,0.065041,0.0,0.905128,0,1,2026-03-05 15:35:00
0.075269,0.04661,0.060201,0.063879,0.0,0.905128,0,1,2026-03-05 15:40:00
0.075269,0.083686,0.071349,0.067364,0.0,0.905128,0,1,2026-03-05 15:45:00
0.064516,0.115466,0.079153,0.069686,0.0,0.905128,0,1,2026-03-05 15:50:00
0.064516,0.080508,0.073579,0.068525,0.0,0.902564,0,1,2026-03-05 15:55:00
0.064516,0.047669,0.06466,0.065041,0.0,0.905128,0,1,2026-03-05 16:00:00
0.075269,0.092161,0.071349,0.067364,0.0,0.905128,0,1,2026-03-05 16:05:00
0.075269,0.067797,0.06689,0.066202,0.0,0.902564,0,1,2026-03-05 16:10:00
0.075269,0.067797,0.06689,0.066202,0.0,0.905128,0,1,2026-03-05 16:15:00
0.075269,0.063559,0.065775,0.065041,0.0,0.905128,0,1,2026-03-05 16:20:00
0.064516,0.059322,0.06243,0.063879,0.0,0.905128,0,1,2026-03-05 16:25:00
0.064516,0.032839,0.053512,0.060395,0.0,0.905128,0,1,2026-03-05 16:30:00
0.075269,0.051907,0.053512,0.059233,0.0,0.902564,0,1,2026-03-05 16:35:00
0.064516,0.03178,0.045708,0.055749,0.0,0.902564,0,1,2026-03-05 16:40:00
0.064516,0.051907,0.049052,0.056911,0.0,0.9,0,1,2026-03-05 16:45:00
0.064516,0.052966,0.047938,0.055749,0.0,0.9,0,1,2026-03-05 16:50:00
0.086022,0.050847,0.047938,0.053426,0.0,0.902564,0,1,2026-03-05 16:55:00
0.075269,0.111229,0.060201,0.058072,0.0,0.902564,0,1,2026-03-05 17:00:00
0.075269,0.057203,0.052397,0.055749,0.0,0.9,0,1,2026-03-05 17:05:00
0.075269,0.034958,0.047938,0.052265,0.0,0.9,0,1,2026-03-05 17:10:00
0.075269,0.07839,0.06243,0.058072,0.0,0.902564,0,1,2026-03-05 17:15:00
0.075269,0.101695,0.076923,0.063879,0.0,0.9,0,1,2026-03-05 17:20:00
0.064516,0.139831,0.100334,0.074332,0.0,0.9,0,1,2026-03-05 17:25:00
0.075269,0.117585,0.102564,0.076655,0.0,0.920513,0,1,2026-03-05 17:30:00
0.064516,0.09428,0.100334,0.077816,0.0,0.938462,0,1,2026-03-05 17:35:00
0.075269,0.054025,0.085842,0.073171,0.0,0.930769,0,1,2026-03-05 17:40:00
0.075269,0.077331,0.089186,0.075494,0.0,0.930769,0,1,2026-03-05 17:45:00
0.064516,0.034958,0.073579,0.070848,0.0,0.935897,0,1,2026-03-05 17:50:00
0.064516,0.039195,0.06689,0.068525,0.0,0.930769,0,1,2026-03-05 17:55:00
0.075269,0.04661,0.063545,0.066202,0.0,0.933333,0,1,2026-03-05 18:00:00
0.075269,0.081568,0.073579,0.069686,0.0,0.933333,0,1,2026-03-05 18:05:00
0.075269,0.09322,0.079153,0.072009,0.0,0.928205,0,1,2026-03-05 18:10:00
0.075269,0.0625,0.072464,0.069686,0.0,0.930769,0,1,2026-03-05 18:15:00
0.075269,0.055085,0.069119,0.068525,0.0,0.933333,0,1,2026-03-05 18:20:00
0.064516,0.075212,0.072464,0.069686,0.0,0.935897,0,1,2026-03-05 18:25:00
0.064516,0.064619,0.069119,0.068525,0.0,0.933333,0,1,2026-03-05 18:30:00
0.064516,0.082627,0.073579,0.069686,0.0,0.933333,0,1,2026-03-05 18:35:00
0.064516,0.047669,0.063545,0.066202,0.0,0.933333,0,1,2026-03-05 18:40:00
0.064516,0.037076,0.055741,0.063879,0.0,0.928205,0,1,2026-03-05 18:45:00
0.064516,0.048729,0.055741,0.062718,0.0,0.928205,0,1,2026-03-05 18:50:00
0.064516,0.098517,0.065775,0.066202,0.0,0.928205,0,1,2026-03-05 18:55:00
0.064516,0.079449,0.06466,0.065041,0.0,0.925641,0,1,2026-03-05 19:00:00
0.064516,0.060381,0.06243,0.063879,0.0,0.930769,0,1,2026-03-05 19:05:00
0.075269,0.112288,0.075808,0.068525,0.0,0.925641,0,1,2026-03-05 19:10:00
0.075269,0.09428,0.075808,0.068525,0.0,0.928205,0,1,2026-03-05 19:15:00
0.075269,0.064619,0.072464,0.067364,0.0,0.928205,0,1,2026-03-05 19:20:00
0.075269,0.082627,0.076923,0.069686,0.0,0.923077,0,1,2026-03-05 19:25:00
0.075269,0.042373,0.06689,0.066202,0.0,0.928205,0,1,2026-03-05 19:30:00
0.075269,0.07839,0.071349,0.067364,0.0,0.925641,0,1,2026-03-05 19:35:00
0.075269,0.068856,0.069119,0.066202,0.0,0.925641,0,1,2026-03-05 19:40:00
0.075269,0.042373,0.061315,0.063879,0.0,0.923077,0,1,2026-03-05 19:45:00
0.075269,0.087924,0.072464,0.067364,0.0,0.925641,0,1,2026-03-05 19:50:00
0.075269,0.065678,0.068004,0.066202,0.0,0.930769,0,1,2026-03-05 19:55:00
0.075269,0.103814,0.079153,0.069686,0.0,0.923077,0,1,2026-03-05 20:00:00
0.075269,0.084746,0.075808,0.068525,0.0,0.925641,0,1,2026-03-05 20:05:00
0.064516,0.0625,0.069119,0.067364,0.0,0.928205,0,1,2026-03-05 20:10:00
0.075269,0.082627,0.076923,0.069686,0.0,0.925641,0,1,2026-03-05 20:15:00
0.064516,0.039195,0.06466,0.065041,0.0,0.925641,0,1,2026-03-05 20:20:00
0.064516,0.045551,0.063545,0.065041,0.0,0.928205,0,1,2026-03-05 20:25:00
0.064516,0.039195,0.059086,0.062718,0.0,0.930769,0,1,2026-03-05 20:30:00
0.064516,0.076271,0.06243,0.063879,0.0,0.928205,0,1,2026-03-05 20:35:00
0.064516,0.057203,0.056856,0.062718,0.0,0.910256,0,1,2026-03-05 20:40:00
0.064516,0.049788,0.055741,0.061556,0.0,0.9,0,1,2026-03-05 20:45:00
0.064516,0.051907,0.053512,0.059233,0.0,0.912821,0,1,2026-03-05 20:50:00
0.064516,0.0625,0.056856,0.060395,0.0,0.920513,0,1,2026-03-05 20:55:00
0.064516,0.059322,0.054627,0.059233,0.0,0.917949,0,1,2026-03-05 21:00:00
0.064516,0.077331,0.060201,0.060395,0.0,0.920513,0,1,2026-03-05 21:05:00
0.064516,0.057203,0.056856,0.059233,0.0,0.923077,0,1,2026-03-05 21:10:00
0.064516,0.029661,0.050167,0.055749,0.0,0.917949,0,1,2026-03-05 21:15:00
0.064516,0.03178,0.045708,0.053426,0.0,0.917949,0,1,2026-03-05 21:20:00
0.064516,0.040254,0.044593,0.052265,0.0,0.920513,0,1,2026-03-05 21:25:00
0.075269,0.041314,0.042363,0.052265,0.0,0.923077,0,1,2026-03-05 21:30:00
0.064516,0.036017,0.040134,0.049942,0.0,0.925641,0,1,2026-03-05 21:35:00
0.064516,0.125,0.065775,0.058072,0.0,0.923077,0,1,2026-03-05 21:40:00
0.064516,0.050847,0.054627,0.053426,0.0,0.923077,0,1,2026-03-05 21:45:00
0.064516,0.110169,0.068004,0.059233,0.0,0.925641,0,1,2026-03-05 21:50:00
0.064516,0.114407,0.073579,0.061556,0.0,0.923077,0,1,2026-03-05 21:55:00
0.064516,0.102754,0.079153,0.063879,0.0,0.920513,0,1,2026-03-05 22:00:00
0.075269,0.058263,0.071349,0.062718,0.0,0.920513,0,1,2026-03-05 22:05:00
0.075269,0.098517,0.083612,0.067364,0.0,0.920513,0,1,2026-03-05 22:10:00
0.075269,0.064619,0.075808,0.065041,0.0,0.920513,0,1,2026-03-05 22:15:00
0.075269,0.100636,0.081382,0.067364,0.0,0.920513,0,1,2026-03-05 22:20:00
0.075269,0.083686,0.079153,0.067364,0.0,0.905128,0,1,2026-03-05 22:25:00
0.075269,0.065678,0.073579,0.066202,0.0,0.902564,0,1,2026-03-05 22:30:00
0.075269,0.051907,0.069119,0.065041,0.0,0.917949,0,1,2026-03-05 22:35:00
0.075269,0.052966,0.063545,0.062718,0.0,0.917949,0,1,2026-03-05 22:40:00
0.064516,0.032839,0.055741,0.060395,0.0,0.917949,0,1,2026-03-05 22:45:00
0.075269,0.074153,0.065775,0.063879,0.0,0.917949,0,1,2026-03-05 22:50:00
0.086022,0.044492,0.059086,0.061556,0.0,0.917949,0,1,2026-03-05 22:55:00
0.086022,0.049788,0.059086,0.060395,0.0,0.920513,0,1,2026-03-05 23:00:00
0.086022,0.028602,0.050167,0.056911,0.0,0.917949,0,1,2026-03-05 23:05:00
0.086022,0.040254,0.050167,0.056911,0.0,0.910256,0,1,2026-03-05 23:10:00
0.075269,0.10911,0.065775,0.061556,0.0,0.915385,0,1,2026-03-05 23:15:00
0.075269,0.090042,0.065775,0.061556,0.0,0.920513,0,1,2026-03-05 23:20:00
0.086022,0.07839,0.06689,0.061556,0.0,0.920513,0,1,2026-03-05 23:25:00
0.075269,0.044492,0.059086,0.059233,0.0,0.917949,0,1,2026-03-05 23:30:00
0.075269,0.042373,0.055741,0.058072,0.0,0.920513,0,1,2026-03-05 23:35:00
0.086022,0.127119,0.075808,0.063879,0.0,0.920513,0,1,2026-03-05 23:40:00
0.075269,0.080508,0.070234,0.062718,0.0,0.917949,0,1,2026-03-05 23:45:00
0.075269,0.065678,0.068004,0.062718,0.0,0.917949,0,1,2026-03-05 23:50:00
0.075269,0.096398,0.073579,0.065041,0.0,0.917949,0,1,2026-03-05 23:55:00
0.075269,0.060381,0.069119,0.063879,0.0,0.917949,0,1,2026-03-06 00:00:00
0.075269,0.039195,0.060201,0.060395,0.0,0.920513,0,1,2026-03-06 00:05:00
0.075269,0.076271,0.065775,0.062718,0.0,0.920513,0,1,2026-03-06 00:10:00
0.075269,0.059322,0.06466,0.062718,0.0,0.920513,0,1,2026-03-06 00:15:00
0.075269,0.088983,0.072464,0.065041,0.0,0.915385,0,1,2026-03-06 00:20:00
0.086022,0.047669,0.06243,0.062718,0.0,0.915385,0,1,2026-03-06 00:25:00
0.075269,0.060381,0.063545,0.062718,0.0,0.920513,0,1,2026-03-06 00:30:00
0.075269,0.120763,0.076923,0.067364,0.0,0.920513,0,1,2026-03-06 00:35:00
0.075269,0.064619,0.068004,0.063879,0.0,0.915385,0,1,2026-03-06 00:40:00
0.075269,0.070975,0.06689,0.063879,0.0,0.912821,0,1,2026-03-06 00:45:00
0.075269,0.0625,0.065775,0.063879,0.0,0.915385,0,1,2026-03-06 00:50:00
0.075269,0.072034,0.06689,0.063879,0.0,0.917949,0,1,2026-03-06 00:55:00
0.075269,0.042373,0.059086,0.061556,0.0,0.917949,0,1,2026-03-06 01:00:00
0.075269,0.036017,0.053512,0.059233,0.0,0.915385,0,1,2026-03-06 01:05:00
0.075269,0.043432,0.051282,0.058072,0.0,0.912821,0,1,2026-03-06 01:10:00
0.075269,0.059322,0.055741,0.058072,0.0,0.915385,0,1,2026-03-06 01:15:00
0.075269,0.047669,0.052397,0.056911,0.0,0.920513,0,1,2026-03-06 01:20:00
0.064516,0.065678,0.055741,0.056911,0.0,0.917949,0,1,2026-03-06 01:25:00
0.064516,0.098517,0.06466,0.060395,0.0,0.915385,0,1,2026-03-06 01:30:00
0.075269,0.079449,0.06689,0.060395,0.0,0.912821,0,1,2026-03-06 01:35:00
0.075269,0.055085,0.06243,0.059233,0.0,0.912821,0,1,2026-03-06 01:40:00
0.064516,0.037076,0.055741,0.056911,0.0,0.920513,0,1,2026-03-06 01:45:00
0.064516,0.0625,0.059086,0.058072,0.0,0.920513,0,1,2026-03-06 01:50:00
0.075269,0.056144,0.059086,0.056911,0.0,0.917949,0,1,2026-03-06 01:55:00
0.064516,0.097458,0.069119,0.060395,0.0,0.915385,0,1,2026-03-06 02:00:00
0.064516,0.085805,0.071349,0.061556,0.0,0.915385,0,1,2026-03-06 02:05:00
0.075269,0.059322,0.06689,0.061556,0.0,0.912821,0,1,2026-03-06 02:10:00
0.075269,0.044492,0.06243,0.059233,0.0,0.910256,0,1,2026-03-06 02:15:00
0.064516,0.043432,0.055741,0.056911,0.0,0.915385,0,1,2026-03-06 02:20:00
0.075269,0.058263,0.060201,0.058072,0.0,0.910256,0,1,2026-03-06 02:25:00
0.075269,0.0625,0.056856,0.056911,0.0,0.910256,0,1,2026-03-06 02:30:00
0.064516,0.057203,0.055741,0.055749,0.0,0.915385,0,1,2026-03-06 02:35:00
0.075269,0.088983,0.068004,0.060395,0.0,0.912821,0,1,2026-03-06 02:40:00
0.075269,0.042373,0.056856,0.056911,0.0,0.912821,0,1,2026-03-06 02:45:00
0.086022,0.084746,0.068004,0.060395,0.0,0.910256,0,1,2026-03-06 02:50:00
0.075269,0.039195,0.055741,0.055749,0.0,0.907692,0,1,2026-03-06 02:55:00
0.075269,0.04661,0.053512,0.053426,0.0,0.912821,0,1,2026-03-06 03:00:00
0.075269,0.03178,0.045708,0.052265,0.0,0.912821,0,1,2026-03-06 03:05:00
0.075269,0.097458,0.059086,0.055749,0.0,0.910256,0,1,2026-03-06 03:10:00
0.075269,0.095339,0.065775,0.058072,0.0,0.907692,0,1,2026-03-06 03:15:00
0.075269,0.079449,0.06466,0.058072,0.0,0.910256,0,1,2026-03-06 03:20:00
0.086022,0.073093,0.068004,0.059233,0.0,0.912821,0,1,2026-03-06 03:25:00
0.075269,0.072034,0.069119,0.060395,0.0,0.912821,0,1,2026-03-06 03:30:00
0.075269,0.050847,0.063545,0.058072,0.0,0.910256,0,1,2026-03-06 03:35:00
0.075269,0.044492,0.059086,0.056911,0.0,0.907692,0,1,2026-03-06 03:40:00
0.075269,0.026483,0.050167,0.052265,0.0,0.910256,0,1,2026-03-06 03:45:00
0.075269,0.044492,0.050167,0.052265,0.0,0.915385,0,1,2026-03-06 03:50:00
0.075269,0.058263,0.050167,0.052265,0.0,0.915385,0,1,2026-03-06 03:55:00
0.075269,0.07839,0.055741,0.053426,0.0,0.910256,0,1,2026-03-06 04:00:00
0.075269,0.0625,0.055741,0.053426,0.0,0.907692,0,1,2026-03-06 04:05:00
0.075269,0.054025,0.055741,0.053426,0.0,0.907692,0,1,2026-03-06 04:10:00
0.075269,0.029661,0.047938,0.052265,0.0,0.907692,0,1,2026-03-06 04:15:00
0.075269,0.016949,0.039019,0.04878,0.0,0.907692,0,1,2026-03-06 04:20:00
0.075269,0.055085,0.047938,0.051103,0.0,0.910256,0,1,2026-03-06 04:25:00
0.075269,0.056144,0.049052,0.051103,0.0,0.907692,0,1,2026-03-06 04:30:00
0.075269,0.032839,0.042363,0.047619,0.0,0.905128,0,1,2026-03-06 04:35:00
0.075269,0.050847,0.045708,0.04878,0.0,0.907692,0,1,2026-03-06 04:40:00
0.064516,0.058263,0.046823,0.047619,0.0,0.910256,0,1,2026-03-06 04:45:00
0.064516,0.060381,0.046823,0.047619,0.0,0.907692,0,1,2026-03-06 04:50:00
0.075269,0.056144,0.049052,0.047619,0.0,0.907692,0,1,2026-03-06 04:55:00
0.075269,0.091102,0.06243,0.052265,0.0,0.910256,0,1,2026-03-06 05:00:00
0.064516,0.067797,0.056856,0.052265,0.0,0.910256,0,1,2026-03-06 05:05:00
0.075269,0.079449,0.06466,0.053426,0.0,0.905128,0,1,2026-03-06 05:10:00
0.075269,0.064619,0.06243,0.053426,0.0,0.907692,0,1,2026-03-06 05:15:00
0.064516,0.033898,0.052397,0.051103,0.0,0.905128,0,1,2026-03-06 05:20:00
0.064516,0.059322,0.055741,0.052265,0.0,0.905128,0,1,2026-03-06 05:25:00
0.075269,0.032839,0.049052,0.049942,0.0,0.907692,0,1,2026-03-06 05:30:00
0.064516,0.048729,0.050167,0.049942,0.0,0.910256,0,1,2026-03-06 05:35:00
0.064516,0.058263,0.050167,0.049942,0.0,0.910256,0,1,2026-03-06 05:40:00
0.075269,0.057203,0.050167,0.049942,0.0,0.902564,0,1,2026-03-06 05:45:00
0.064516,0.057203,0.050167,0.04878,0.0,0.905128,0,1,2026-03-06 05:50:00
0.064516,0.048729,0.049052,0.04878,0.0,0.907692,0,1,2026-03-06 05:55:00
0.064516,0.032839,0.043478,0.046458,0.0,0.907692,0,1,2026-03-06 06:00:00
0.064516,0.068856,0.051282,0.04878,0.0,0.907692,0,1,2026-03-06 06:05:00
0.064516,0.072034,0.053512,0.04878,0.0,0.907692,0,1,2026-03-06 06:10:00
0.064516,0.073093,0.054627,0.04878,0.0,0.907692,0,1,2026-03-06 06:15:00
0.064516,0.039195,0.046823,0.046458,0.0,0.907692,0,1,2026-03-06 06:20:00
0.064516,0.084746,0.060201,0.051103,0.0,0.907692,0,1,2026-03-06 06:25:00
0.075269,0.052966,0.054627,0.04878,0.0,0.910256,0,1,2026-03-06 06:30:00
0.075269,0.104873,0.06689,0.052265,0.0,0.907692,0,1,2026-03-06 06:35:00
0.075269,0.072034,0.065775,0.052265,0.0,0.905128,0,1,2026-03-06 06:40:00
0.075269,0.101695,0.075808,0.058072,0.0,0.905128,0,1,2026-03-06 06:45:00
0.075269,0.116525,0.085842,0.062718,0.0,0.905128,0,1,2026-03-06 06:50:00
0.075269,0.137712,0.098105,0.068525,0.0,0.902564,0,1,2026-03-06 06:55:00
0.075269,0.153602,0.110368,0.074332,0.0,0.9,0,1,2026-03-06 07:00:00
0.075269,0.108051,0.104794,0.074332,0.0,0.902564,0,1,2026-03-06 07:05:00
0.075269,0.074153,0.09699,0.074332,0.0,0.902564,0,1,2026-03-06 07:10:00
0.064516,0.039195,0.081382,0.069686,0.0,0.902564,0,1,2026-03-06 07:15:00
0.075269,0.040254,0.073579,0.067364,0.0,0.905128,0,1,2026-03-06 07:20:00
0.075269,0.052966,0.070234,0.066202,0.0,0.905128,0,1,2026-03-06 07:25:00
0.075269,0.045551,0.06466,0.063879,0.0,0.905128,0,1,2026-03-06 07:30:00
0.075269,0.052966,0.06243,0.063879,0.0,0.905128,0,1,2026-03-06 07:35:00
0.075269,0.048729,0.059086,0.062718,0.0,0.905128,0,1,2026-03-06 07:40:00
0.064516,0.058263,0.060201,0.062718,0.0,0.902564,0,1,2026-03-06 07:45:00
0.064516,0.087924,0.065775,0.063879,0.0,0.905128,0,1,2026-03-06 07:50:00
0.064516,0.054025,0.059086,0.061556,0.0,0.905128,0,1,2026-03-06 07:55:00
0.064516,0.049788,0.060201,0.061556,0.0,0.902564,0,1,2026-03-06 08:00:00
0.064516,0.038136,0.052397,0.059233,0.0,0.905128,0,1,2026-03-06 08:05:00
0.064516,0.03178,0.046823,0.055749,0.0,0.905128,0,1,2026-03-06 08:10:00
0.064516,0.054025,0.053512,0.058072,0.0,0.902564,0,1,2026-03-06 08:15:00
0.075269,0.059322,0.054627,0.056911,0.0,0.905128,0,1,2026-03-06 08:20:00
0.064516,0.048729,0.051282,0.055749,0.0,0.905128,0,1,2026-03-06 08:25:00
0.064516,0.118644,0.069119,0.061556,0.0,0.905128,0,1,2026-03-06 08:30:00
0.064516,0.177966,0.091416,0.069686,0.0,0.902564,0,1,2026-03-06 08:35:00
0.064516,0.1875,0.114827,0.078978,0.0,0.902564,0,1,2026-03-06 08:40:00
0.064516,0.114407,0.108138,0.078978,0.0,0.902564,0,1,2026-03-06 08:45:00
0.064516,0.055085,0.090301,0.074332,0.0,0.902564,0,1,2026-03-06 08:50:00
0.064516,0.039195,0.079153,0.070848,0.0,0.902564,0,1,2026-03-06 08:55:00
0.064516,0.054025,0.076923,0.070848,0.0,0.948718,0,1,2026-03-06 09:00:00
0.064516,0.045551,0.070234,0.068525,0.0,0.964103,0,1,2026-03-06 09:05:00
0.064516,0.056144,0.06689,0.067364,0.0,0.928205,0,1,2026-03-06 09:10:00
0.075269,0.0625,0.06466,0.066202,0.0,0.925641,0,1,2026-03-06 09:15:00
0.064516,0.052966,0.06243,0.065041,0.0,0.925641,0,1,2026-03-06 09:20:00
0.064516,0.044492,0.056856,0.063879,0.0,0.930769,0,1,2026-03-06 09:25:00
0.064516,0.029661,0.051282,0.060395,0.0,0.925641,0,1,2026-03-06 09:30:00
0.064516,0.079449,0.054627,0.060395,0.0,0.925641,0,1,2026-03-06 09:35:00
0.064516,0.057203,0.054627,0.060395,0.0,0.930769,0,1,2026-03-06 09:40:00
0.053763,0.049788,0.053512,0.059233,0.0,0.928205,0,1,2026-03-06 09:45:00
0.064516,0.045551,0.052397,0.058072,0.0,0.928205,0,1,2026-03-06 09:50:00
0.064516,0.072034,0.055741,0.059233,0.0,0.925641,0,1,2026-03-06 09:55:00
0.075269,0.066737,0.056856,0.059233,0.0,0.925641,0,1,2026-03-06 10:00:00
0.064516,0.052966,0.054627,0.056911,0.0,0.933333,0,1,2026-03-06 10:05:00
0.064516,0.079449,0.061315,0.059233,0.0,0.930769,0,1,2026-03-06 10:10:00
0.064516,0.057203,0.055741,0.056911,0.0,0.933333,0,1,2026-03-06 10:15:00
0.064516,0.077331,0.06466,0.060395,0.0,0.930769,0,1,2026-03-06 10:20:00
0.075269,0.069915,0.063545,0.059233,0.0,0.925641,0,1,2026-03-06 10:25:00
0.064516,0.127119,0.081382,0.066202,0.0,0.928205,0,1,2026-03-06 10:30:00
0.064516,0.14089,0.095875,0.072009,0.0,0.925641,0,1,2026-03-06 10:35:00
0.064516,0.108051,0.09699,0.074332,0.0,0.925641,0,1,2026-03-06 10:40:00
0.064516,0.049788,0.081382,0.069686,0.0,0.925641,0,1,2026-03-06 10:45:00
0.064516,0.067797,0.081382,0.070848,0.0,0.928205,0,1,2026-03-06 10:50:00
0.064516,0.060381,0.078038,0.069686,0.0,0.930769,0,1,2026-03-06 10:55:00
0.064516,0.137712,0.102564,0.078978,0.0,0.930769,0,1,2026-03-06 11:00:00
0.064516,0.090042,0.09476,0.077816,0.0,0.928205,0,1,2026-03-06 11:05:00
0.064516,0.0625,0.084727,0.074332,0.0,0.923077,0,1,2026-03-06 11:10:00
0.064516,0.034958,0.071349,0.070848,0.0,0.928205,0,1,2026-03-06 11:15:00
0.064516,0.032839,0.063545,0.067364,0.0,0.935897,0,1,2026-03-06 11:20:00
0.064516,0.042373,0.061315,0.066202,0.0,0.933333,0,1,2026-03-06 11:25:00
0.064516,0.034958,0.053512,0.062718,0.0,0.930769,0,1,2026-03-06 11:30:00
0.053763,0.065678,0.060201,0.065041,0.0,0.928205,0,1,2026-03-06 11:35:00
0.064516,0.036017,0.051282,0.061556,0.0,0.923077,0,1,2026-03-06 11:40:00
0.064516,0.097458,0.063545,0.065041,0.0,0.925641,0,1,2026-03-06 11:45:00
0.064516,0.075212,0.061315,0.063879,0.0,0.917949,0,1,2026-03-06 11:50:00
0.064516,0.039195,0.052397,0.060395,0.0,0.915385,0,1,2026-03-06 11:55:00
0.064516,0.039195,0.047938,0.058072,0.0,0.920513,0,1,2026-03-06 12:00:00
0.064516,0.041314,0.047938,0.056911,0.0,0.925641,0,1,2026-03-06 12:05:00
0.064516,0.085805,0.055741,0.059233,0.0,0.933333,0,1,2026-03-06 12:10:00
0.075269,0.044492,0.050167,0.055749,0.0,0.917949,0,1,2026-03-06 12:15:00
0.075269,0.051907,0.050167,0.055749,0.0,0.912821,0,1,2026-03-06 12:20:00
0.075269,0.055085,0.050167,0.053426,0.0,0.917949,0,1,2026-03-06 12:25:00
0.086022,0.065678,0.054627,0.055749,0.0,0.917949,0,1,2026-03-06 12:30:00
0.075269,0.079449,0.060201,0.058072,0.0,0.925641,0,1,2026-03-06 12:35:00
0.075269,0.054025,0.055741,0.055749,0.0,0.915385,0,1,2026-03-06 12:40:00
0.075269,0.073093,0.060201,0.056911,0.0,0.915385,0,1,2026-03-06 12:45:00
0.075269,0.110169,0.073579,0.061556,0.0,0.923077,0,1,2026-03-06 12:50:00
0.075269,0.060381,0.06689,0.060395,0.0,0.923077,0,1,2026-03-06 12:55:00
0.075269,0.097458,0.079153,0.065041,0.0,0.920513,0,1,2026-03-06 13:00:00
0.064516,0.060381,0.073579,0.063879,0.0,0.917949,0,1,2026-03-06 13:05:00
0.064516,0.036017,0.063545,0.061556,0.0,0.917949,0,1,2026-03-06 13:10:00
0.075269,0.028602,0.054627,0.058072,0.0,0.917949,0,1,2026-03-06 13:15:00
0.075269,0.055085,0.055741,0.058072,0.0,0.917949,0,1,2026-03-06 13:20:00
0.064516,0.050847,0.055741,0.056911,0.0,0.920513,0,1,2026-03-06 13:25:00
0.064516,0.039195,0.049052,0.053426,0.0,0.917949,0,1,2026-03-06 13:30:00
0.064516,0.153602,0.078038,0.063879,0.0,0.917949,0,1,2026-03-06 13:35:00
0.053763,0.104873,0.080268,0.066202,0.0,0.920513,0,1,2026-03-06 13:40:00
0.064516,0.054025,0.071349,0.063879,0.0,0.920513,0,1,2026-03-06 13:45:00
0.064516,0.087924,0.075808,0.065041,0.0,0.920513,0,1,2026-03-06 13:50:00
0.064516,0.055085,0.068004,0.063879,0.0,0.912821,0,1,2026-03-06 13:55:00
0.064516,0.079449,0.072464,0.065041,0.0,0.915385,0,1,2026-03-06 14:00:00
0.064516,0.044492,0.063545,0.062718,0.0,0.917949,0,1,2026-03-06 14:05:00
0.064516,0.082627,0.068004,0.063879,0.0,0.917949,0,1,2026-03-06 14:10:00
0.064516,0.070975,0.068004,0.063879,0.0,0.920513,0,1,2026-03-06 14:15:00
0.064516,0.110169,0.085842,0.070848,0.0,0.920513,0,1,2026-03-06 14:20:00
0.075269,0.083686,0.084727,0.072009,0.0,0.917949,0,1,2026-03-06 14:25:00
0.064516,0.034958,0.069119,0.066202,0.0,0.915385,0,1,2026-03-06 14:30:00
0.075269,0.029661,0.06243,0.063879,0.0,0.917949,0,1,2026-03-06 14:35:00
0.086022,0.07839,0.068004,0.066202,0.0,0.920513,0,1,2026-03-06 14:40:00
0.086022,0.0625,0.063545,0.065041,0.0,0.920513,0,1,2026-03-06 14:45:00
0.075269,0.029661,0.052397,0.060395,0.0,0.923077,0,1,2026-03-06 14:50:00
